device,tick_ms,sequence,valid,block_index,sample_index,left,right,sample_count,min,max,peak_abs,mean_abs,frame_id,radar_type,frame_len,data_len,driver_drop,msg_drop,frame_hex,radar_decoded
mic,58189,82,1,2,35,-29,-53,,,,,,,,,,28803,26175,,
mic,58189,82,1,2,36,-55,-39,,,,,,,,,,28805,26175,,
mic,58189,82,1,2,37,-46,-72,,,,,,,,,,28807,26175,,
mic,58189,82,1,2,38,-7,48,,,,,,,,,,28810,26175,,
mic,58189,82,1,2,39,100,56,,,,,,,,,,28812,26175,,
mic,58189,82,1,2,40,73,82,,,,,,,,,,28814,26175,,
mic,58189,82,1,2,41,40,42,,,,,,,,,,28816,26175,,
mic,58189,82,1,2,42,20,27,,,,,,,,,,28818,26175,,
mic,58189,82,1,2,43,-48,-4,,,,,,,,,,28820,26175,,
mic,58189,82,1,2,44,19,23,,,,,,,,,,28823,26175,,
mic,58189,82,1,2,45,-16,-22,,,,,,,,,,28825,26175,,
mic,58189,82,1,2,46,4,-5,,,,,,,,,,28827,26175,,
mic,58189,82,1,2,47,-11,-15,,,,,,,,,,28829,26175,,
mic,58189,82,1,2,48,-11,35,,,,,,,,,,28832,26175,,
mic,58189,82,1,2,49,1,-21,,,,,,,,,,28834,26175,,
mic,58189,82,1,2,50,12,-24,,,,,,,,,,28836,26175,,
mic,58189,82,1,2,51,-47,-34,,,,,,,,,,28838,26175,,
mic,58189,82,1,2,52,-30,-10,,,,,,,,,,28840,26175,,
mic,58189,82,1,2,53,-65,-18,,,,,,,,,,28843,26175,,
mic,58189,82,1,2,54,-15,6,,,,,,,,,,28845,26175,,
mic,58189,82,1,2,55,-59,-94,,,,,,,,,,28847,26175,,
mic,58189,82,1,2,56,-75,-69,,,,,,,,,,28849,26175,,
mic,58189,82,1,2,57,-92,-67,,,,,,,,,,28852,26175,,
mic,58189,82,1,2,58,-40,-16,,,,,,,,,,28854,26175,,
mic,58189,82,1,2,59,-65,-71,,,,,,,,,,28856,26175,,
mic,58189,82,1,2,60,-127,-114,,,,,,,,,,28858,26175,,
mic,58189,82,1,2,61,-119,-55,,,,,,,,,,28861,26175,,
mic,58189,82,1,2,62,-134,-109,,,,,,,,,,28863,26175,,
mic,58189,82,1,2,63,-67,-78,,,,,,,,,,28865,26175,,
mic,58189,82,1,2,64,-46,-108,,,,,,,,,,28868,26175,,
mic,58189,82,1,2,65,-64,-46,,,,,,,,,,28870,26175,,
mic,58189,82,1,2,66,-62,-24,,,,,,,,,,28872,26175,,
mic,58189,82,1,2,67,-105,-81,,,,,,,,,,28875,26175,,
mic,58189,82,1,2,68,-94,-117,,,,,,,,,,28877,26175,,
mic,58189,82,1,2,69,-164,-144,,,,,,,,,,28879,26175,,
mic,58189,82,1,2,70,-192,-160,,,,,,,,,,28881,26175,,
mic,58189,82,1,2,71,-274,-257,,,,,,,,,,28884,26175,,
mic,58189,82,1,2,72,-236,-216,,,,,,,,,,28886,26175,,
mic,58189,82,1,2,73,-174,-172,,,,,,,,,,28889,26175,,
mic,58189,82,1,2,74,-119,-117,,,,,,,,,,28891,26175,,
mic,58189,82,1,2,75,-94,-119,,,,,,,,,,28893,26175,,
mic,58189,82,1,2,76,-116,-98,,,,,,,,,,28896,26175,,
mic,58189,82,1,2,77,-48,-61,,,,,,,,,,28898,26175,,
mic,58189,82,1,2,78,-35,-61,,,,,,,,,,28900,26175,,
mic,58189,82,1,2,79,-85,-34,,,,,,,,,,28902,26175,,
mic,58189,82,1,2,80,-33,-17,,,,,,,,,,28905,26175,,
mic,58189,82,1,2,81,-50,-43,,,,,,,,,,28907,26175,,
mic,58189,82,1,2,82,-9,5,,,,,,,,,,28909,26175,,
mic,58189,82,1,2,83,-61,-21,,,,,,,,,,28911,26175,,
mic,58189,82,1,2,84,-55,-38,,,,,,,,,,28914,26175,,
mic,58189,82,1,2,85,-1,-9,,,,,,,,,,28916,26175,,
mic,58189,82,1,2,86,-15,-30,,,,,,,,,,28918,26175,,
mic,58189,82,1,2,87,32,-47,,,,,,,,,,28920,26175,,
mic,58189,82,1,2,88,-4,2,,,,,,,,,,28922,26175,,
mic,58189,82,1,2,89,-34,-71,,,,,,,,,,28925,26175,,
mic,58189,82,1,2,90,-21,-14,,,,,,,,,,28927,26175,,
mic,58189,82,1,2,91,-30,-14,,,,,,,,,,28929,26175,,
mic,58189,82,1,2,92,-119,-62,,,,,,,,,,28931,26175,,
mic,58189,82,1,2,93,-78,-54,,,,,,,,,,28934,26175,,
mic,58189,82,1,2,94,-148,-114,,,,,,,,,,28936,26175,,
mic,58189,82,1,2,95,-93,-115,,,,,,,,,,28938,26175,,
mic,58189,82,1,2,96,-119,-125,,,,,,,,,,28941,26175,,
mic,58189,82,1,2,97,-124,-114,,,,,,,,,,28943,26175,,
mic,58189,82,1,2,98,-81,-73,,,,,,,,,,28945,26175,,
mic,58189,82,1,2,99,-84,-59,,,,,,,,,,28948,26175,,
mic,58189,82,1,2,100,-68,-32,,,,,,,,,,28950,26175,,
mic,58189,82,1,2,101,-57,-58,,,,,,,,,,28952,26175,,
mic,58189,82,1,2,102,-87,-99,,,,,,,,,,28954,26175,,
mic,58189,82,1,2,103,-100,-61,,,,,,,,,,28957,26175,,
mic,58189,82,1,2,104,-57,-69,,,,,,,,,,28959,26175,,
mic,58189,82,1,2,105,-56,-17,,,,,,,,,,28961,26175,,
mic,58189,82,1,2,106,-75,-72,,,,,,,,,,28964,26175,,
mic,58189,82,1,2,107,-63,-49,,,,,,,,,,28966,26175,,
mic,58189,82,1,2,108,-105,-79,,,,,,,,,,28968,26175,,
mic,58189,82,1,2,109,-78,-45,,,,,,,,,,28971,26175,,
mic,58189,82,1,2,110,-47,-67,,,,,,,,,,28973,26175,,
mic,58189,82,1,2,111,-73,-75,,,,,,,,,,28975,26175,,
mic,58189,82,1,2,112,-87,-97,,,,,,,,,,28978,26175,,
mic,58189,82,1,2,113,-87,-102,,,,,,,,,,28980,26175,,
mic,58189,82,1,2,114,-100,-49,,,,,,,,,,28982,26175,,
mic,58189,82,1,2,115,-112,-101,,,,,,,,,,28985,26175,,
mic,58189,82,1,2,116,-111,-67,,,,,,,,,,28987,26175,,
mic,58189,82,1,2,117,-116,-151,,,,,,,,,,28989,26175,,
mic,58189,82,1,2,118,-142,-128,,,,,,,,,,28992,26175,,
mic,58189,82,1,2,119,-126,-152,,,,,,,,,,28994,26175,,
mic,58189,82,1,2,120,-106,-85,,,,,,,,,,28996,26175,,
mic,58189,82,1,2,121,-111,-125,,,,,,,,,,28999,26175,,
mic,58189,82,1,2,122,-102,-56,,,,,,,,,,29001,26175,,
mic,58189,82,1,2,123,-37,-62,,,,,,,,,,29004,26175,,
mic,58189,82,1,2,124,-59,-14,,,,,,,,,,29006,26175,,
mic,58189,82,1,2,125,-35,-65,,,,,,,,,,29008,26175,,
mic,58189,82,1,2,126,-72,-97,,,,,,,,,,29011,26175,,
mic,58189,82,1,2,127,-29,-40,,,,,,,,,,29013,26175,,
mic,58189,82,1,2,128,-87,-26,,,,,,,,,,29015,26175,,
mic,58189,82,1,2,129,-65,-88,,,,,,,,,,29017,26175,,
mic,58189,82,1,2,130,-82,-114,,,,,,,,,,29020,26175,,
mic,58189,82,1,2,131,-67,-46,,,,,,,,,,29022,26175,,
mic,58189,82,1,2,132,-31,-34,,,,,,,,,,29024,26175,,
mic,58189,82,1,2,133,-6,-74,,,,,,,,,,29027,26175,,
mic,58189,82,1,2,134,-50,-22,,,,,,,,,,29029,26175,,
mic,58189,82,1,2,135,-24,-28,,,,,,,,,,29031,26175,,
mic,58189,82,1,2,136,-44,-27,,,,,,,,,,29034,26175,,
mic,58189,82,1,2,137,-74,-26,,,,,,,,,,29036,26175,,
mic,58189,82,1,2,138,-116,-76,,,,,,,,,,29038,26175,,
mic,58189,82,1,2,139,-72,-106,,,,,,,,,,29041,26175,,
mic,58189,82,1,2,140,-131,-93,,,,,,,,,,29043,26175,,
mic,58189,82,1,2,141,-83,-96,,,,,,,,,,29045,26175,,
mic,58189,82,1,2,142,-111,-110,,,,,,,,,,29048,26175,,
mic,58189,82,1,2,143,-40,-60,,,,,,,,,,29050,26175,,
mic,58189,82,1,2,144,-88,-87,,,,,,,,,,29052,26175,,
mic,58189,82,1,2,145,-117,-122,,,,,,,,,,29055,26175,,
mic,58189,82,1,2,146,-135,-47,,,,,,,,,,29057,26175,,
mic,58189,82,1,2,147,-52,-86,,,,,,,,,,29059,26175,,
mic,58189,82,1,2,148,16,-13,,,,,,,,,,29062,26175,,
mic,58189,82,1,2,149,-17,-4,,,,,,,,,,29064,26175,,
mic,58189,82,1,2,150,-12,28,,,,,,,,,,29066,26175,,
mic,58189,82,1,2,151,25,-6,,,,,,,,,,29068,26175,,
mic,58189,82,1,2,152,28,43,,,,,,,,,,29071,26175,,
mic,58189,82,1,2,153,4,5,,,,,,,,,,29073,26175,,
mic,58189,82,1,2,154,-42,-37,,,,,,,,,,29075,26175,,
mic,58189,82,1,2,155,-46,-51,,,,,,,,,,29077,26175,,
mic,58189,82,1,2,156,-45,-18,,,,,,,,,,29080,26175,,
mic,58189,82,1,2,157,-14,-2,,,,,,,,,,29082,26175,,
mic,58189,82,1,2,158,2,-23,,,,,,,,,,29084,26175,,
mic,58189,82,1,2,159,-28,2,,,,,,,,,,29086,26175,,
mic,58921,83,1,3,0,55,65,,,,,,,,,,29089,26547,,
mic,58921,83,1,3,1,97,150,,,,,,,,,,29090,26547,,
mic,58921,83,1,3,2,72,-1,,,,,,,,,,29092,26547,,
mic,58921,83,1,3,3,118,145,,,,,,,,,,29094,26547,,
mic,58921,83,1,3,4,-59,-91,,,,,,,,,,29096,26547,,
mic,58921,83,1,3,5,-77,-117,,,,,,,,,,29099,26547,,
mic,58921,83,1,3,6,-113,-90,,,,,,,,,,29101,26547,,
mic,58921,83,1,3,7,-41,12,,,,,,,,,,29103,26547,,
mic,58921,83,1,3,8,-65,-58,,,,,,,,,,29105,26547,,
mic,58921,83,1,3,9,24,-85,,,,,,,,,,29108,26547,,
mic,58921,83,1,3,10,94,108,,,,,,,,,,29110,26547,,
mic,58921,83,1,3,11,66,121,,,,,,,,,,29112,26547,,
mic,58921,83,1,3,12,-40,20,,,,,,,,,,29114,26547,,
mic,58921,83,1,3,13,-116,-200,,,,,,,,,,29116,26547,,
mic,58921,83,1,3,14,-56,-61,,,,,,,,,,29119,26547,,
mic,58921,83,1,3,15,-61,22,,,,,,,,,,29121,26547,,
mic,58921,83,1,3,16,-166,-163,,,,,,,,,,29123,26547,,
mic,58921,83,1,3,17,-122,-142,,,,,,,,,,29126,26547,,
mic,58921,83,1,3,18,57,-106,,,,,,,,,,29128,26547,,
mic,58921,83,1,3,19,-46,44,,,,,,,,,,29130,26547,,
mic,58921,83,1,3,20,158,175,,,,,,,,,,29132,26547,,
mic,58921,83,1,3,21,10,-50,,,,,,,,,,29135,26547,,
mic,58921,83,1,3,22,153,155,,,,,,,,,,29137,26547,,
mic,58921,83,1,3,23,147,118,,,,,,,,,,29139,26547,,
mic,58921,83,1,3,24,65,83,,,,,,,,,,29141,26547,,
mic,58921,83,1,3,25,-33,-26,,,,,,,,,,29144,26547,,
mic,58921,83,1,3,26,-97,-110,,,,,,,,,,29146,26547,,
mic,58921,83,1,3,27,99,71,,,,,,,,,,29148,26547,,
mic,58921,83,1,3,28,-99,-46,,,,,,,,,,29150,26547,,
mic,58921,83,1,3,29,-113,-125,,,,,,,,,,29153,26547,,
mic,58921,83,1,3,30,0,-77,,,,,,,,,,29155,26547,,
mic,58921,83,1,3,31,91,5,,,,,,,,,,29157,26547,,
mic,58921,83,1,3,32,122,190,,,,,,,,,,29159,26547,,
mic,58921,83,1,3,33,-33,-10,,,,,,,,,,29161,26547,,
mic,58921,83,1,3,34,198,119,,,,,,,,,,29164,26547,,
mic,58921,83,1,3,35,140,155,,,,,,,,,,29166,26547,,
mic,58921,83,1,3,36,107,178,,,,,,,,,,29168,26547,,
mic,58921,83,1,3,37,54,-9,,,,,,,,,,29170,26547,,
mic,58921,83,1,3,38,-76,-115,,,,,,,,,,29173,26547,,
mic,58921,83,1,3,39,-85,-35,,,,,,,,,,29175,26547,,
mic,58921,83,1,3,40,-88,-30,,,,,,,,,,29177,26547,,
mic,58921,83,1,3,41,-100,-182,,,,,,,,,,29180,26547,,
mic,58921,83,1,3,42,-24,-48,,,,,,,,,,29182,26547,,
mic,58921,83,1,3,43,3,25,,,,,,,,,,29184,26547,,
mic,58921,83,1,3,44,134,53,,,,,,,,,,29186,26547,,
mic,58921,83,1,3,45,47,84,,,,,,,,,,29188,26547,,
mic,58921,83,1,3,46,46,-103,,,,,,,,,,29191,26547,,
mic,58921,83,1,3,47,-18,18,,,,,,,,,,29193,26547,,
mic,58921,83,1,3,48,147,219,,,,,,,,,,29195,26547,,
mic,58921,83,1,3,49,-151,-74,,,,,,,,,,29197,26547,,
mic,58921,83,1,3,50,-89,-214,,,,,,,,,,29200,26547,,
mic,58921,83,1,3,51,24,38,,,,,,,,,,29202,26547,,
mic,58921,83,1,3,52,-17,45,,,,,,,,,,29204,26547,,
mic,58921,83,1,3,53,-45,15,,,,,,,,,,29206,26547,,
mic,58921,83,1,3,54,-41,-190,,,,,,,,,,29209,26547,,
mic,58921,83,1,3,55,6,-120,,,,,,,,,,29211,26547,,
mic,58921,83,1,3,56,82,208,,,,,,,,,,29213,26547,,
mic,58921,83,1,3,57,36,90,,,,,,,,,,29215,26547,,
mic,58921,83,1,3,58,83,-120,,,,,,,,,,29218,26547,,
mic,58921,83,1,3,59,-54,-2,,,,,,,,,,29220,26547,,
mic,58921,83,1,3,60,103,113,,,,,,,,,,29222,26547,,
mic,58921,83,1,3,61,-112,-27,,,,,,,,,,29224,26547,,
mic,58921,83,1,3,62,-9,-101,,,,,,,,,,29227,26547,,
mic,58921,83,1,3,63,-22,-53,,,,,,,,,,29229,26547,,
mic,58921,83,1,3,64,-20,31,,,,,,,,,,29231,26547,,
mic,58921,83,1,3,65,-24,-61,,,,,,,,,,29233,26547,,
mic,58921,83,1,3,66,-118,-54,,,,,,,,,,29236,26547,,
mic,58921,83,1,3,67,30,-97,,,,,,,,,,29238,26547,,
mic,58921,83,1,3,68,8,63,,,,,,,,,,29240,26547,,
mic,58921,83,1,3,69,194,200,,,,,,,,,,29242,26547,,
mic,58921,83,1,3,70,-111,-148,,,,,,,,,,29244,26547,,
mic,58921,83,1,3,71,154,10,,,,,,,,,,29247,26547,,
mic,58921,83,1,3,72,14,93,,,,,,,,,,29249,26547,,
mic,58921,83,1,3,73,-27,76,,,,,,,,,,29251,26547,,
mic,58921,83,1,3,74,-61,-130,,,,,,,,,,29253,26547,,
mic,58921,83,1,3,75,-122,-160,,,,,,,,,,29256,26547,,
mic,58921,83,1,3,76,89,106,,,,,,,,,,29258,26547,,
mic,58921,83,1,3,77,-63,-80,,,,,,,,,,29260,26547,,
mic,58921,83,1,3,78,-16,46,,,,,,,,,,29263,26547,,
mic,58921,83,1,3,79,-58,-152,,,,,,,,,,29265,26547,,
mic,58921,83,1,3,80,-136,-83,,,,,,,,,,29267,26547,,
mic,58921,83,1,3,81,140,142,,,,,,,,,,29269,26547,,
mic,58921,83,1,3,82,-76,-86,,,,,,,,,,29272,26547,,
mic,58921,83,1,3,83,114,-30,,,,,,,,,,29274,26547,,
mic,58921,83,1,3,84,-222,-133,,,,,,,,,,29276,26547,,
mic,58921,83,1,3,85,216,183,,,,,,,,,,29279,26547,,
mic,58921,83,1,3,86,-41,-34,,,,,,,,,,29281,26547,,
mic,58921,83,1,3,87,-119,-154,,,,,,,,,,29283,26547,,
mic,58921,83,1,3,88,-89,-92,,,,,,,,,,29285,26547,,
mic,58921,83,1,3,89,-97,-64,,,,,,,,,,29288,26547,,
mic,58921,83,1,3,90,76,93,,,,,,,,,,29290,26547,,
mic,58921,83,1,3,91,-75,-127,,,,,,,,,,29292,26547,,
mic,58921,83,1,3,92,-165,-174,,,,,,,,,,29294,26547,,
mic,58921,83,1,3,93,83,72,,,,,,,,,,29297,26547,,
mic,58921,83,1,3,94,-132,-56,,,,,,,,,,29299,26547,,
mic,58921,83,1,3,95,-13,-82,,,,,,,,,,29301,26547,,
mic,58921,83,1,3,96,-50,-124,,,,,,,,,,29304,26547,,
mic,58921,83,1,3,97,103,139,,,,,,,,,,29306,26547,,
mic,58921,83,1,3,98,-112,-54,,,,,,,,,,29308,26547,,
mic,58921,83,1,3,99,55,48,,,,,,,,,,29310,26547,,
mic,58921,83,1,3,100,1,-1,,,,,,,,,,29313,26547,,
mic,58921,83,1,3,101,4,24,,,,,,,,,,29315,26547,,
mic,58921,83,1,3,102,68,168,,,,,,,,,,29317,26547,,
mic,58921,83,1,3,103,-178,-180,,,,,,,,,,29319,26547,,
mic,58921,83,1,3,104,-38,-173,,,,,,,,,,29322,26547,,
mic,58921,83,1,3,105,-65,-47,,,,,,,,,,29324,26547,,
mic,58921,83,1,3,106,0,-6,,,,,,,,,,29326,26547,,
mic,58921,83,1,3,107,-243,-293,,,,,,,,,,29328,26547,,
mic,58921,83,1,3,108,-158,-235,,,,,,,,,,29331,26547,,
mic,58921,83,1,3,109,-39,72,,,,,,,,,,29333,26547,,
mic,58921,83,1,3,110,-40,-117,,,,,,,,,,29335,26547,,
mic,58921,83,1,3,111,-92,-92,,,,,,,,,,29338,26547,,
mic,58921,83,1,3,112,-173,-268,,,,,,,,,,29340,26547,,
mic,58921,83,1,3,113,-14,67,,,,,,,,,,29342,26547,,
mic,58921,83,1,3,114,36,35,,,,,,,,,,29345,26547,,
mic,58921,83,1,3,115,-168,-212,,,,,,,,,,29347,26547,,
mic,58921,83,1,3,116,-18,-126,,,,,,,,,,29349,26547,,
mic,58921,83,1,3,117,-146,-50,,,,,,,,,,29352,26547,,
mic,58921,83,1,3,118,35,47,,,,,,,,,,29354,26547,,
mic,58921,83,1,3,119,-230,-250,,,,,,,,,,29356,26547,,
mic,58921,83,1,3,120,-202,-253,,,,,,,,,,29359,26547,,
mic,58921,83,1,3,121,-118,-196,,,,,,,,,,29361,26547,,
mic,58921,83,1,3,122,-32,-57,,,,,,,,,,29363,26547,,
mic,58921,83,1,3,123,-150,-91,,,,,,,,,,29366,26547,,
mic,58921,83,1,3,124,-72,-200,,,,,,,,,,29368,26547,,
mic,58921,83,1,3,125,8,-126,,,,,,,,,,29370,26547,,
mic,58921,83,1,3,126,-81,4,,,,,,,,,,29373,26547,,
mic,58921,83,1,3,127,48,91,,,,,,,,,,29375,26547,,
mic,58921,83,1,3,128,-142,-223,,,,,,,,,,29377,26547,,
mic,58921,83,1,3,129,-57,-197,,,,,,,,,,29380,26547,,
mic,58921,83,1,3,130,-45,86,,,,,,,,,,29382,26547,,
mic,58921,83,1,3,131,-124,-79,,,,,,,,,,29384,26547,,
mic,58921,83,1,3,132,-68,-89,,,,,,,,,,29387,26547,,
mic,58921,83,1,3,133,-32,-127,,,,,,,,,,29389,26547,,
mic,58921,83,1,3,134,-28,87,,,,,,,,,,29391,26547,,
mic,58921,83,1,3,135,125,101,,,,,,,,,,29393,26547,,
mic,58921,83,1,3,136,100,94,,,,,,,,,,29396,26547,,
mic,58921,83,1,3,137,117,55,,,,,,,,,,29398,26547,,
mic,58921,83,1,3,138,162,77,,,,,,,,,,29400,26547,,
mic,58921,83,1,3,139,219,236,,,,,,,,,,29403,26547,,
mic,58921,83,1,3,140,-57,24,,,,,,,,,,29405,26547,,
mic,58921,83,1,3,141,7,53,,,,,,,,,,29407,26547,,
mic,58921,83,1,3,142,184,169,,,,,,,,,,29409,26547,,
mic,58921,83,1,3,143,22,39,,,,,,,,,,29412,26547,,
mic,58921,83,1,3,144,121,143,,,,,,,,,,29414,26547,,
mic,58921,83,1,3,145,102,-2,,,,,,,,,,29416,26547,,
mic,58921,83,1,3,146,121,15,,,,,,,,,,29418,26547,,
mic,58921,83,1,3,147,189,313,,,,,,,,,,29421,26547,,
mic,58921,83,1,3,148,197,286,,,,,,,,,,29423,26547,,
mic,58921,83,1,3,149,115,71,,,,,,,,,,29425,26547,,
mic,58921,83,1,3,150,196,267,,,,,,,,,,29427,26547,,
mic,58921,83,1,3,151,154,217,,,,,,,,,,29430,26547,,
mic,58921,83,1,3,152,281,134,,,,,,,,,,29432,26547,,
mic,58921,83,1,3,153,241,313,,,,,,,,,,29434,26547,,
mic,58921,83,1,3,154,134,162,,,,,,,,,,29437,26547,,
mic,58921,83,1,3,155,146,126,,,,,,,,,,29439,26547,,
mic,58921,83,1,3,156,293,208,,,,,,,,,,29441,26547,,
mic,58921,83,1,3,157,149,205,,,,,,,,,,29444,26547,,
mic,58921,83,1,3,158,265,211,,,,,,,,,,29446,26547,,
mic,58921,83,1,3,159,115,122,,,,,,,,,,29448,26547,,
mic,59655,84,1,4,0,412,223,,,,,,,,,,29451,26899,,
mic,59655,84,1,4,1,227,226,,,,,,,,,,29453,26899,,
mic,59655,84,1,4,2,68,192,,,,,,,,,,29455,26899,,
mic,59655,84,1,4,3,-15,306,,,,,,,,,,29457,26899,,
mic,59655,84,1,4,4,91,98,,,,,,,,,,29459,26899,,
mic,59655,84,1,4,5,7,-233,,,,,,,,,,29461,26899,,
mic,59655,84,1,4,6,6,122,,,,,,,,,,29464,26899,,
mic,59655,84,1,4,7,233,347,,,,,,,,,,29466,26899,,
mic,59655,84,1,4,8,79,-85,,,,,,,,,,29468,26899,,
mic,59655,84,1,4,9,511,217,,,,,,,,,,29470,26899,,
mic,59655,84,1,4,10,199,334,,,,,,,,,,29472,26899,,
mic,59655,84,1,4,11,447,501,,,,,,,,,,29475,26899,,
mic,59655,84,1,4,12,341,536,,,,,,,,,,29477,26899,,
mic,59655,84,1,4,13,126,26,,,,,,,,,,29479,26899,,
mic,59655,84,1,4,14,359,381,,,,,,,,,,29481,26899,,
mic,59655,84,1,4,15,111,128,,,,,,,,,,29484,26899,,
mic,59655,84,1,4,16,175,237,,,,,,,,,,29486,26899,,
mic,59655,84,1,4,17,194,179,,,,,,,,,,29488,26899,,
mic,59655,84,1,4,18,245,68,,,,,,,,,,29490,26899,,
mic,59655,84,1,4,19,310,126,,,,,,,,,,29493,26899,,
mic,59655,84,1,4,20,110,222,,,,,,,,,,29495,26899,,
mic,59655,84,1,4,21,255,342,,,,,,,,,,29497,26899,,
mic,59655,84,1,4,22,360,271,,,,,,,,,,29499,26899,,
mic,59655,84,1,4,23,467,300,,,,,,,,,,29502,26899,,
mic,59655,84,1,4,24,423,751,,,,,,,,,,29504,26899,,
mic,59655,84,1,4,25,361,609,,,,,,,,,,29506,26899,,
mic,59655,84,1,4,26,417,255,,,,,,,,,,29508,26899,,
mic,59655,84,1,4,27,111,208,,,,,,,,,,29511,26899,,
mic,59655,84,1,4,28,443,491,,,,,,,,,,29513,26899,,
mic,59655,84,1,4,29,284,70,,,,,,,,,,29515,26899,,
mic,59655,84,1,4,30,211,319,,,,,,,,,,29517,26899,,
mic,59655,84,1,4,31,241,289,,,,,,,,,,29520,26899,,
mic,59655,84,1,4,32,162,-114,,,,,,,,,,29522,26899,,
mic,59655,84,1,4,33,314,432,,,,,,,,,,29524,26899,,
mic,59655,84,1,4,34,316,437,,,,,,,,,,29527,26899,,
mic,59655,84,1,4,35,349,412,,,,,,,,,,29529,26899,,
mic,59655,84,1,4,36,316,5,,,,,,,,,,29531,26899,,
mic,59655,84,1,4,37,417,517,,,,,,,,,,29533,26899,,
mic,59655,84,1,4,38,221,266,,,,,,,,,,29536,26899,,
mic,59655,84,1,4,39,189,203,,,,,,,,,,29538,26899,,
mic,59655,84,1,4,40,379,354,,,,,,,,,,29540,26899,,
mic,59655,84,1,4,41,-72,-89,,,,,,,,,,29542,26899,,
mic,59655,84,1,4,42,139,182,,,,,,,,,,29545,26899,,
mic,59655,84,1,4,43,340,343,,,,,,,,,,29547,26899,,
mic,59655,84,1,4,44,-115,-135,,,,,,,,,,29549,26899,,
mic,59655,84,1,4,45,620,452,,,,,,,,,,29551,26899,,
mic,59655,84,1,4,46,302,492,,,,,,,,,,29554,26899,,
mic,59655,84,1,4,47,439,281,,,,,,,,,,29556,26899,,
mic,59655,84,1,4,48,492,685,,,,,,,,,,29558,26899,,
mic,59655,84,1,4,49,547,591,,,,,,,,,,29560,26899,,
mic,59655,84,1,4,50,357,171,,,,,,,,,,29563,26899,,
mic,59655,84,1,4,51,215,359,,,,,,,,,,29565,26899,,
mic,59655,84,1,4,52,126,164,,,,,,,,,,29567,26899,,
mic,59655,84,1,4,53,244,215,,,,,,,,,,29570,26899,,
mic,59655,84,1,4,54,259,200,,,,,,,,,,29572,26899,,
mic,59655,84,1,4,55,133,51,,,,,,,,,,29574,26899,,
mic,59655,84,1,4,56,-29,-52,,,,,,,,,,29576,26899,,
mic,59655,84,1,4,57,235,370,,,,,,,,,,29579,26899,,
mic,59655,84,1,4,58,480,321,,,,,,,,,,29581,26899,,
mic,59655,84,1,4,59,-167,-21,,,,,,,,,,29583,26899,,
mic,59655,84,1,4,60,400,-7,,,,,,,,,,29585,26899,,
mic,59655,84,1,4,61,-3,213,,,,,,,,,,29588,26899,,
mic,59655,84,1,4,62,151,216,,,,,,,,,,29590,26899,,
mic,59655,84,1,4,63,68,220,,,,,,,,,,29592,26899,,
mic,59655,84,1,4,64,17,-197,,,,,,,,,,29594,26899,,
mic,59655,84,1,4,65,-161,-23,,,,,,,,,,29597,26899,,
mic,59655,84,1,4,66,106,225,,,,,,,,,,29599,26899,,
mic,59655,84,1,4,67,110,71,,,,,,,,,,29601,26899,,
mic,59655,84,1,4,68,43,-219,,,,,,,,,,29603,26899,,
mic,59655,84,1,4,69,203,34,,,,,,,,,,29606,26899,,
mic,59655,84,1,4,70,66,347,,,,,,,,,,29608,26899,,
mic,59655,84,1,4,71,467,487,,,,,,,,,,29610,26899,,
mic,59655,84,1,4,72,394,383,,,,,,,,,,29612,26899,,
mic,59655,84,1,4,73,201,218,,,,,,,,,,29615,26899,,
mic,59655,84,1,4,74,255,404,,,,,,,,,,29617,26899,,
mic,59655,84,1,4,75,267,245,,,,,,,,,,29619,26899,,
mic,59655,84,1,4,76,-154,-1,,,,,,,,,,29621,26899,,
mic,59655,84,1,4,77,-29,-81,,,,,,,,,,29624,26899,,
mic,59655,84,1,4,78,101,-172,,,,,,,,,,29626,26899,,
mic,59655,84,1,4,79,38,133,,,,,,,,,,29628,26899,,
mic,59655,84,1,4,80,-71,302,,,,,,,,,,29630,26899,,
mic,59655,84,1,4,81,374,51,,,,,,,,,,29633,26899,,
mic,59655,84,1,4,82,83,-136,,,,,,,,,,29635,26899,,
mic,59655,84,1,4,83,113,352,,,,,,,,,,29637,26899,,
mic,59655,84,1,4,84,304,353,,,,,,,,,,29639,26899,,
mic,59655,84,1,4,85,170,175,,,,,,,,,,29642,26899,,
mic,59655,84,1,4,86,-40,-24,,,,,,,,,,29644,26899,,
mic,59655,84,1,4,87,-215,-21,,,,,,,,,,29646,26899,,
mic,59655,84,1,4,88,118,-88,,,,,,,,,,29648,26899,,
mic,59655,84,1,4,89,-388,-174,,,,,,,,,,29651,26899,,
mic,59655,84,1,4,90,-162,-220,,,,,,,,,,29653,26899,,
mic,59655,84,1,4,91,-54,-107,,,,,,,,,,29655,26899,,
mic,59655,84,1,4,92,381,51,,,,,,,,,,29658,26899,,
mic,59655,84,1,4,93,-168,38,,,,,,,,,,29660,26899,,
mic,59655,84,1,4,94,374,381,,,,,,,,,,29662,26899,,
mic,59655,84,1,4,95,227,117,,,,,,,,,,29664,26899,,
mic,59655,84,1,4,96,380,458,,,,,,,,,,29667,26899,,
mic,59655,84,1,4,97,243,588,,,,,,,,,,29669,26899,,
mic,59655,84,1,4,98,-54,-48,,,,,,,,,,29671,26899,,
mic,59655,84,1,4,99,209,180,,,,,,,,,,29674,26899,,
